timestamp,district,corridor,hour,weekday,is_weekend,is_holiday,weather,rain_intensity,event_intensity,incident_count,roadwork_flag,flow,capacity,demand_capacity_ratio,avg_speed,occupancy,bus_delay_min,metro_inflow,congestion_index,congestion_level,congestion_label
2026-02-11 07:00:00,成华,中环路东段,7,2,0,0,heavy_rain,0.7,0.0,1,0,5905,5400,1.0936,8.359,0.9493,16.406,7964.2,100.0,2,severe
2026-02-11 07:00:00,锦江,东大街,7,2,0,0,sunny,0.0,0.0,0,0,4147,4300,0.9645,20.021,0.7882,10.926,10397.0,100.0,2,severe
2026-02-11 07:00:00,武侯,人民南路,7,2,0,0,cloudy,0.12,0.0,2,0,5085,5100,0.9971,14.304,0.8191,14.835,10290.2,100.0,2,severe
2026-02-11 07:00:00,天府新区,天府大道南段,7,2,0,0,light_rain,0.35,0.0,0,0,6638,6500,1.0212,20.229,0.8442,12.58,8588.8,100.0,2,severe
2026-02-11 07:00:00,锦江,科华路,7,2,0,0,sunny,0.0,0.0,0,0,4077,4600,0.8864,23.736,0.7654,5.208,8986.1,100.0,2,severe
2026-02-11 07:00:00,武侯,一环路南段,7,2,0,0,sunny,0.0,0.0,0,0,4960,5400,0.9186,24.765,0.7412,5.113,9452.5,100.0,2,severe
2026-02-11 07:00:00,金牛,一环路北段,7,2,0,0,cloudy,0.12,0.0,0,0,5226,5600,0.9333,19.453,0.7937,8.857,9254.9,100.0,2,severe
2026-02-11 07:00:00,高新,天府大道北段,7,2,0,0,cloudy,0.12,0.0,0,0,4944,6200,0.7976,26.897,0.6834,7.106,9372.8,100.0,2,severe
2026-02-11 08:00:00,成华,中环路东段,8,2,0,0,cloudy,0.12,0.0,0,0,5011,5400,0.928,24.007,0.7637,10.282,8251.1,100.0,2,severe
2026-02-11 08:00:00,金牛,凤凰山环线,8,2,0,0,sunny,0.0,0.0,0,0,4595,5000,0.9192,22.264,0.8176,7.297,8082.9,100.0,2,severe
2026-02-11 08:00:00,锦江,成龙大道,8,2,0,0,cloudy,0.12,0.0,0,0,6436,6400,1.0057,18.746,0.7676,9.984,6954.0,100.0,2,severe
2026-02-11 08:00:00,双流,双流机场高速,8,2,0,0,cloudy,0.12,0.55,0,0,8014,7000,1.1449,15.89,0.9172,11.285,7206.2,100.0,2,severe
2026-02-11 08:00:00,青羊,蜀都大道,8,2,0,0,cloudy,0.12,0.65,0,0,4596,4700,0.978,20.839,0.7906,12.256,11018.7,100.0,2,severe
2026-02-11 08:00:00,锦江,东大街,8,2,0,0,sunny,0.0,0.0,0,0,3732,4300,0.8679,21.945,0.7128,5.303,9319.4,100.0,2,severe
2026-02-11 08:00:00,天府新区,天府大道南段,8,2,0,0,sunny,0.0,0.55,0,0,7242,6500,1.1143,16.487,0.8575,11.785,9752.0,100.0,2,severe
2026-02-11 08:00:00,高新,天府大道北段,8,2,0,0,heavy_rain,0.7,0.0,1,0,6901,6200,1.1131,14.506,0.8963,18.026,10153.9,100.0,2,severe
2026-02-11 08:00:00,武侯,人民南路,8,2,0,0,cloudy,0.12,0.65,1,0,5367,5100,1.0524,13.276,0.8598,13.656,10934.0,100.0,2,severe
2026-02-11 08:00:00,武侯,一环路南段,8,2,0,0,light_rain,0.35,0.0,1,0,5087,5400,0.9421,20.058,0.7704,12.52,10174.7,100.0,2,severe
2026-02-11 08:00:00,金牛,一环路北段,8,2,0,0,light_rain,0.35,0.0,0,0,4619,5600,0.825,24.474,0.7258,6.201,9635.2,100.0,2,severe
2026-02-11 08:00:00,锦江,科华路,8,2,0,0,sunny,0.0,0.0,0,0,4282,4600,0.9309,23.245,0.7809,7.657,9131.0,100.0,2,severe
2026-02-11 09:00:00,金牛,凤凰山环线,9,2,0,0,cloudy,0.12,0.0,0,1,4295,5000,0.8592,23.279,0.6619,12.296,8659.8,100.0,2,severe
2026-02-11 09:00:00,锦江,成龙大道,9,2,0,0,sunny,0.0,0.0,0,0,5441,6400,0.8502,27.798,0.7169,6.97,7449.2,100.0,2,severe
2026-02-11 09:00:00,双流,双流机场高速,9,2,0,0,sunny,0.0,0.55,1,0,7187,7000,1.0268,21.989,0.8285,10.647,7071.1,100.0,2,severe
2026-02-11 09:00:00,成华,中环路东段,9,2,0,0,sunny,0.0,0.0,0,0,5096,5400,0.9437,21.412,0.7575,7.442,7937.3,100.0,2,severe
2026-02-11 09:00:00,青羊,蜀都大道,9,2,0,0,light_rain,0.35,0.65,0,0,5258,4700,1.1189,12.974,0.8805,11.846,10356.0,100.0,2,severe
2026-02-11 09:00:00,锦江,东大街,9,2,0,0,cloudy,0.12,0.0,1,0,4322,4300,1.0053,14.978,0.7975,13.835,9967.5,100.0,2,severe
2026-02-11 09:00:00,锦江,科华路,9,2,0,0,heavy_rain,0.7,0.0,3,0,4181,4600,0.909,11.138,0.841,17.537,9089.9,100.0,2,severe
2026-02-11 09:00:00,高新,天府大道北段,9,2,0,0,cloudy,0.12,0.0,0,0,6053,6200,0.9763,27.497,0.7979,10.003,9772.1,100.0,2,severe
2026-02-11 09:00:00,武侯,人民南路,9,2,0,0,cloudy,0.12,0.65,1,0,5290,5100,1.0373,13.271,0.8473,12.928,11543.8,100.0,2,severe
2026-02-11 09:00:00,武侯,一环路南段,9,2,0,0,cloudy,0.12,0.0,0,0,5216,5400,0.9661,21.293,0.7695,8.692,9235.9,100.0,2,severe
2026-02-11 09:00:00,金牛,一环路北段,9,2,0,0,sunny,0.0,0.0,0,0,5303,5600,0.947,24.48,0.7936,9.384,8976.6,100.0,2,severe
2026-02-11 09:00:00,天府新区,天府大道南段,9,2,0,0,sunny,0.0,0.55,0,0,5594,6500,0.8607,30.6,0.7613,4.314,9718.2,99.624,2,severe
2026-02-11 10:00:00,金牛,凤凰山环线,10,2,0,0,cloudy,0.12,0.0,1,0,3739,5000,0.7479,25.095,0.6879,6.506,7516.6,100.0,2,severe
2026-02-11 10:00:00,锦江,成龙大道,10,2,0,0,light_rain,0.35,0.0,1,0,5078,6400,0.7935,30.514,0.7569,7.074,6252.3,100.0,2,severe
2026-02-11 10:00:00,双流,双流机场高速,10,2,0,0,heavy_rain,0.7,0.0,2,0,6290,7000,0.8987,28.313,0.897,14.837,5636.6,100.0,2,severe
2026-02-11 10:00:00,成华,中环路东段,10,2,0,0,light_rain,0.35,0.0,0,0,4029,5400,0.7462,29.579,0.6718,6.627,6489.0,96.579,2,severe
2026-02-11 10:00:00,青羊,蜀都大道,10,2,0,0,light_rain,0.35,0.65,0,0,3856,4700,0.8204,23.447,0.7169,7.255,9566.2,100.0,2,severe
2026-02-11 10:00:00,锦江,东大街,10,2,0,0,sunny,0.0,0.0,1,0,3081,4300,0.7166,25.641,0.6732,6.867,7983.4,100.0,2,severe
2026-02-11 10:00:00,锦江,科华路,10,2,0,0,heavy_rain,0.7,0.0,1,0,4239,4600,0.9215,18.117,0.7995,13.05,7123.8,100.0,2,severe
2026-02-11 10:00:00,天府新区,天府大道南段,10,2,0,0,cloudy,0.12,0.0,1,0,5855,6500,0.9009,28.078,0.7911,11.529,7766.5,100.0,2,severe
2026-02-11 10:00:00,高新,天府大道北段,10,2,0,0,sunny,0.0,0.0,1,0,4410,6200,0.7113,35.077,0.6751,5.296,8080.1,94.83,2,severe
2026-02-11 10:00:00,武侯,人民南路,10,2,0,0,sunny,0.0,0.65,0,0,3605,5100,0.707,36.092,0.5933,5.664,9247.3,86.955,2,severe
2026-02-11 10:00:00,武侯,一环路南段,10,2,0,0,cloudy,0.12,0.0,1,0,3471,5400,0.6428,35.196,0.6588,5.713,8024.6,94.38,2,severe
2026-02-11 10:00:00,金牛,一环路北段,10,2,0,0,cloudy,0.12,0.0,0,0,4250,5600,0.759,29.152,0.6019,4.175,7957.5,91.891,2,severe
2026-02-11 11:00:00,锦江,成龙大道,11,2,0,0,sunny,0.0,0.0,0,0,4800,6400,0.7501,35.661,0.6622,6.875,5910.6,88.203,2,severe
2026-02-11 11:00:00,双流,双流机场高速,11,2,0,0,cloudy,0.12,0.0,0,0,5111,7000,0.7302,41.078,0.6244,4.708,5522.8,77.242,2,severe
2026-02-11 11:00:00,成华,中环路东段,11,2,0,0,sunny,0.0,0.0,1,0,3526,5400,0.6531,36.279,0.6626,7.931,7537.6,95.187,2,severe
2026-02-11 11:00:00,青羊,蜀都大道,11,2,0,0,sunny,0.0,0.0,0,0,3430,4700,0.73,27.015,0.6315,3.765,8288.5,95.63,2,severe
2026-02-11 11:00:00,锦江,东大街,11,2,0,0,light_rain,0.35,0.0,0,0,3206,4300,0.7456,24.767,0.6539,5.645,8489.8,100.0,2,severe
2026-02-11 11:00:00,金牛,凤凰山环线,11,2,0,0,cloudy,0.12,0.0,0,0,3719,5000,0.7438,27.457,0.7076,5.252,7382.5,99.642,2,severe
2026-02-11 11:00:00,天府新区,天府大道南段,11,2,0,0,sunny,0.0,0.0,0,0,4783,6500,0.736,36.091,0.6323,5.897,8138.1,85.434,2,severe
2026-02-11 11:00:00,高新,天府大道北段,11,2,0,0,light_rain,0.35,0.0,0,0,4598,6200,0.7417,34.501,0.646,5.332,8095.5,87.621,2,severe
2026-02-11 11:00:00,武侯,人民南路,11,2,0,0,heavy_rain,0.7,0.0,1,0,4202,5100,0.824,26.336,0.7678,12.393,8404.3,100.0,2,severe
2026-02-11 11:00:00,武侯,一环路南段,11,2,0,0,light_rain,0.35,0.0,0,0,4251,5400,0.7873,28.068,0.7731,7.136,7365.9,100.0,2,severe
2026-02-11 11:00:00,金牛,一环路北段,11,2,0,0,sunny,0.0,0.0,0,0,3736,5600,0.6673,39.522,0.5976,1.524,7152.6,75.194,2,severe
2026-02-11 11:00:00,锦江,科华路,11,2,0,0,sunny,0.0,0.0,0,0,2958,4600,0.6432,33.43,0.5974,2.549,7379.8,84.383,2,severe
2026-02-11 12:00:00,锦江,成龙大道,12,2,0,0,sunny,0.0,0.0,0,0,4261,6400,0.6659,38.57,0.558,5.487,6558.7,78.581,2,severe
2026-02-11 12:00:00,双流,双流机场高速,12,2,0,0,cloudy,0.12,0.0,1,1,5675,7000,0.8108,30.96,0.7596,12.332,5740.7,100.0,2,severe
2026-02-11 12:00:00,成华,中环路东段,12,2,0,0,sunny,0.0,0.0,0,1,3931,5400,0.7281,31.488,0.6595,8.765,6543.4,100.0,2,severe
2026-02-11 12:00:00,青羊,蜀都大道,12,2,0,0,sunny,0.0,0.0,0,1,3297,4700,0.7016,27.475,0.6136,7.094,8262.1,100.0,2,severe
2026-02-11 12:00:00,锦江,东大街,12,2,0,0,cloudy,0.12,0.0,0,0,3503,4300,0.8147,23.687,0.7298,4.771,7975.0,100.0,2,severe
2026-02-11 12:00:00,金牛,凤凰山环线,12,2,0,0,sunny,0.0,0.0,0,0,3010,5000,0.602,35.291,0.5802,2.733,6481.0,81.322,2,severe
2026-02-11 12:00:00,天府新区,天府大道南段,12,2,0,0,heavy_rain,0.7,0.0,3,0,5737,6500,0.8826,18.251,0.9105,18.316,7798.1,100.0,2,severe
2026-02-11 12:00:00,高新,天府大道北段,12,2,0,0,cloudy,0.12,0.0,2,0,4515,6200,0.7284,31.761,0.7362,9.885,7907.1,100.0,2,severe
2026-02-11 12:00:00,武侯,人民南路,12,2,0,0,heavy_rain,0.7,0.0,1,0,4217,5100,0.827,21.107,0.7859,11.763,7706.4,100.0,2,severe
2026-02-11 12:00:00,武侯,一环路南段,12,2,0,0,sunny,0.0,0.0,0,0,3775,5400,0.6991,30.824,0.6217,3.639,7817.2,89.958,2,severe
2026-02-11 12:00:00,金牛,一环路北段,12,2,0,0,cloudy,0.12,0.0,0,0,3735,5600,0.667,39.455,0.573,5.019,7752.3,77.568,2,severe
2026-02-11 12:00:00,锦江,科华路,12,2,0,0,heavy_rain,0.7,0.0,1,0,3864,4600,0.84,20.29,0.8078,11.675,7417.8,100.0,2,severe
2026-02-11 13:00:00,金牛,凤凰山环线,13,2,0,0,sunny,0.0,0.0,0,0,3563,5000,0.7126,32.218,0.6223,3.752,7133.5,88.205,2,severe
2026-02-11 13:00:00,锦江,成龙大道,13,2,0,0,cloudy,0.12,0.0,0,0,4952,6400,0.7738,35.045,0.7314,6.635,5896.2,91.712,2,severe
2026-02-11 13:00:00,双流,双流机场高速,13,2,0,0,light_rain,0.35,0.0,0,0,5167,7000,0.7382,39.232,0.6889,5.886,5935.7,83.564,2,severe
2026-02-11 13:00:00,成华,中环路东段,13,2,0,0,sunny,0.0,0.0,0,0,3565,5400,0.6604,37.951,0.5737,2.394,6898.8,77.137,2,severe
2026-02-11 13:00:00,青羊,蜀都大道,13,2,0,0,sunny,0.0,0.0,0,0,2779,4700,0.5914,31.963,0.6312,2.707,8206.1,87.933,2,severe
2026-02-11 13:00:00,锦江,东大街,13,2,0,0,cloudy,0.12,0.0,0,0,2822,4300,0.6563,26.811,0.6176,0.832,8061.3,92.533,2,severe
2026-02-11 13:00:00,锦江,科华路,13,2,0,0,sunny,0.0,0.0,0,0,3420,4600,0.7435,27.462,0.6952,6.629,6957.6,100.0,2,severe
2026-02-11 13:00:00,高新,天府大道北段,13,2,0,0,sunny,0.0,0.0,0,0,3252,6200,0.5246,45.373,0.5645,0.8,7953.5,65.216,1,busy
2026-02-11 13:00:00,武侯,人民南路,13,2,0,0,sunny,0.0,0.0,1,0,3757,5100,0.7367,28.577,0.7036,7.239,8071.4,100.0,2,severe
2026-02-11 13:00:00,武侯,一环路南段,13,2,0,0,sunny,0.0,0.0,0,0,3275,5400,0.6065,36.533,0.563,3.154,8264.7,79.323,2,severe
2026-02-11 13:00:00,金牛,一环路北段,13,2,0,0,cloudy,0.12,0.0,1,0,4132,5600,0.738,29.601,0.6644,6.795,6965.9,100.0,2,severe
2026-02-11 13:00:00,天府新区,天府大道南段,13,2,0,0,sunny,0.0,0.0,0,0,4947,6500,0.7612,37.672,0.6305,3.67,7336.1,81.111,2,severe
2026-02-11 14:00:00,青羊,蜀都大道,14,2,0,0,sunny,0.0,0.0,0,0,3474,4700,0.7392,25.324,0.6241,5.168,8399.4,98.936,2,severe
2026-02-11 14:00:00,金牛,凤凰山环线,14,2,0,0,sunny,0.0,0.0,0,0,3514,5000,0.703,32.364,0.569,4.403,6830.7,86.39,2,severe
2026-02-11 14:00:00,锦江,成龙大道,14,2,0,0,sunny,0.0,0.0,0,0,4847,6400,0.7575,35.84,0.6539,2.402,5874.9,83.363,2,severe
2026-02-11 14:00:00,双流,双流机场高速,14,2,0,0,heavy_rain,0.7,0.0,1,0,5214,7000,0.745,40.084,0.7454,9.303,5980.9,94.831,2,severe
2026-02-11 14:00:00,锦江,东大街,14,2,0,0,sunny,0.0,0.0,0,0,2905,4300,0.6758,28.499,0.6483,3.772,8136.2,94.341,2,severe
2026-02-11 14:00:00,成华,中环路东段,14,2,0,0,light_rain,0.35,0.0,0,0,3829,5400,0.7092,34.631,0.7439,6.205,7107.7,92.387,2,severe
2026-02-11 14:00:00,天府新区,天府大道南段,14,2,0,0,cloudy,0.12,0.0,0,0,4461,6500,0.6864,41.231,0.6079,4.012,7564.3,75.68,2,severe
2026-02-11 14:00:00,高新,天府大道北段,14,2,0,0,light_rain,0.35,0.0,0,0,5047,6200,0.8141,32.43,0.7166,7.564,8563.9,95.502,2,severe
2026-02-11 14:00:00,锦江,科华路,14,2,0,0,light_rain,0.35,0.0,0,0,3166,4600,0.6883,30.292,0.6321,4.482,7808.3,91.912,2,severe
2026-02-11 14:00:00,武侯,人民南路,14,2,0,0,sunny,0.0,0.0,0,0,3364,5100,0.6596,32.239,0.6431,1.725,8291.0,87.126,2,severe
2026-02-11 14:00:00,武侯,一环路南段,14,2,0,0,sunny,0.0,0.0,0,0,4090,5400,0.7575,32.908,0.6615,7.643,7752.1,92.617,2,severe
2026-02-11 14:00:00,金牛,一环路北段,14,2,0,0,cloudy,0.12,0.0,0,0,3968,5600,0.7086,33.331,0.6032,5.181,7780.8,87.259,2,severe
2026-02-11 15:00:00,金牛,凤凰山环线,15,2,0,0,sunny,0.0,0.0,0,0,3642,5000,0.7285,30.355,0.7116,2.024,7198.5,92.829,2,severe
2026-02-11 15:00:00,锦江,成龙大道,15,2,0,0,sunny,0.0,0.0,1,0,3821,6400,0.597,39.436,0.6034,4.919,5935.8,85.576,2,severe
2026-02-11 15:00:00,双流,双流机场高速,15,2,0,0,light_rain,0.35,0.0,0,0,5123,7000,0.732,44.075,0.6899,7.444,6053.0,78.547,2,severe
2026-02-11 15:00:00,成华,中环路东段,15,2,0,0,sunny,0.0,0.0,0,0,4014,5400,0.7435,32.793,0.6744,3.611,7096.9,89.484,2,severe
2026-02-11 15:00:00,青羊,蜀都大道,15,2,0,0,heavy_rain,0.7,0.0,1,0,4774,4700,1.0158,8.583,0.917,14.724,8071.5,100.0,2,severe
2026-02-11 15:00:00,锦江,东大街,15,2,0,0,heavy_rain,0.7,0.0,2,0,3572,4300,0.8309,17.181,0.8329,13.218,8857.1,100.0,2,severe
2026-02-11 15:00:00,锦江,科华路,15,2,0,0,sunny,0.0,0.0,0,0,3210,4600,0.6979,30.055,0.6435,3.925,7731.6,92.181,2,severe
2026-02-11 15:00:00,天府新区,天府大道南段,15,2,0,0,cloudy,0.12,0.0,0,0,4743,6500,0.7298,40.6,0.6725,3.868,7536.9,79.11,2,severe
2026-02-11 15:00:00,高新,天府大道北段,15,2,0,0,light_rain,0.35,0.0,0,0,4518,6200,0.7287,36.502,0.6964,6.439,8118.5,88.089,2,severe
2026-02-11 15:00:00,武侯,人民南路,15,2,0,0,heavy_rain,0.7,0.0,0,0,4431,5100,0.869,24.123,0.7602,11.573,8157.3,100.0,2,severe
2026-02-11 15:00:00,武侯,一环路南段,15,2,0,0,light_rain,0.35,0.0,2,0,4256,5400,0.7883,25.972,0.8046,8.839,7664.5,100.0,2,severe
2026-02-11 15:00:00,金牛,一环路北段,15,2,0,0,sunny,0.0,0.0,0,0,3530,5600,0.6304,40.959,0.5902,1.8,7506.0,73.202,2,severe
2026-02-11 16:00:00,锦江,成龙大道,16,2,0,0,light_rain,0.35,0.0,1,0,4261,6400,0.6658,38.154,0.6991,2.965,6365.7,89.471,2,severe
2026-02-11 16:00:00,双流,双流机场高速,16,2,0,0,cloudy,0.12,0.0,1,0,5313,7000,0.7591,37.929,0.7246,8.268,6112.0,95.883,2,severe
2026-02-11 16:00:00,成华,中环路东段,16,2,0,0,light_rain,0.35,0.0,1,0,3857,5400,0.7144,31.726,0.6636,7.978,7096.7,100.0,2,severe
2026-02-11 16:00:00,青羊,蜀都大道,16,2,0,0,light_rain,0.35,0.0,0,0,3257,4700,0.693,27.033,0.6016,5.115,7949.8,95.633,2,severe
2026-02-11 16:00:00,锦江,东大街,16,2,0,0,light_rain,0.35,0.0,0,0,3101,4300,0.7212,25.903,0.6378,7.228,8356.6,100.0,2,severe
2026-02-11 16:00:00,金牛,凤凰山环线,16,2,0,0,sunny,0.0,0.0,0,0,4063,5000,0.8128,30.23,0.6956,6.216,7477.1,96.307,2,severe
2026-02-11 16:00:00,天府新区,天府大道南段,16,2,0,0,light_rain,0.35,0.0,1,0,5009,6500,0.7707,31.43,0.7332,7.308,7268.6,100.0,2,severe
2026-02-11 16:00:00,高新,天府大道北段,16,2,0,0,sunny,0.0,0.0,0,0,4175,6200,0.6735,42.733,0.6705,3.381,7777.7,75.685,2,severe
2026-02-11 16:00:00,武侯,人民南路,16,2,0,0,cloudy,0.12,0.0,0,0,3648,5100,0.7154,34.726,0.639,5.168,8175.2,86.867,2,severe
2026-02-11 16:00:00,武侯,一环路南段,16,2,0,0,sunny,0.0,0.0,0,0,3789,5400,0.7018,34.382,0.6334,2.856,7853.1,84.902,2,severe
2026-02-11 16:00:00,金牛,一环路北段,16,2,0,0,heavy_rain,0.7,0.0,1,0,4195,5600,0.7492,32.314,0.756,8.601,7888.1,100.0,2,severe
2026-02-11 16:00:00,锦江,科华路,16,2,0,0,sunny,0.0,0.0,0,0,3259,4600,0.7087,31.388,0.6514,2.387,7044.8,89.252,2,severe
2026-02-11 17:00:00,锦江,成龙大道,17,2,0,0,sunny,0.0,0.0,0,0,5924,6400,0.9257,24.61,0.7513,9.894,7640.0,100.0,2,severe
2026-02-11 17:00:00,双流,双流机场高速,17,2,0,0,sunny,0.0,0.0,0,0,7302,7000,1.0433,22.163,0.8386,11.869,7868.6,100.0,2,severe
2026-02-11 17:00:00,成华,中环路东段,17,2,0,0,cloudy,0.12,0.0,1,0,5478,5400,1.0145,13.435,0.7877,12.51,8608.1,100.0,2,severe
2026-02-11 17:00:00,青羊,蜀都大道,17,2,0,0,light_rain,0.35,0.0,0,0,4242,4700,0.9027,17.715,0.7612,10.836,9928.8,100.0,2,severe
2026-02-11 17:00:00,锦江,东大街,17,2,0,0,sunny,0.0,0.0,0,0,3953,4300,0.9195,21.834,0.7864,9.64,10773.5,100.0,2,severe
2026-02-11 17:00:00,金牛,凤凰山环线,17,2,0,0,light_rain,0.35,0.0,0,0,4398,5000,0.8796,22.817,0.751,9.532,8649.2,100.0,2,severe
2026-02-11 17:00:00,天府新区,天府大道南段,17,2,0,0,cloudy,0.12,0.0,0,0,7211,6500,1.1095,18.908,0.9027,8.735,9270.5,100.0,2,severe
2026-02-11 17:00:00,高新,天府大道北段,17,2,0,0,sunny,0.0,0.0,0,0,6191,6200,0.9986,22.526,0.8141,8.854,10090.7,100.0,2,severe
2026-02-11 17:00:00,武侯,人民南路,17,2,0,0,light_rain,0.35,0.0,0,0,4387,5100,0.8602,23.508,0.8008,9.808,10331.1,100.0,2,severe
2026-02-11 17:00:00,武侯,一环路南段,17,2,0,0,sunny,0.0,0.0,0,0,5502,5400,1.0189,17.503,0.7954,8.967,9698.9,100.0,2,severe
2026-02-11 17:00:00,金牛,一环路北段,17,2,0,0,cloudy,0.12,0.0,1,0,5584,5600,0.9972,14.558,0.857,13.297,9808.7,100.0,2,severe
2026-02-11 17:00:00,锦江,科华路,17,2,0,0,sunny,0.0,0.0,0,0,3752,4600,0.8158,28.523,0.6698,6.251,8593.3,97.564,2,severe
2026-02-11 18:00:00,金牛,凤凰山环线,18,2,0,0,heavy_rain,0.7,0.0,2,0,5690,5000,1.1381,8.0,0.98,17.763,9318.1,100.0,2,severe
2026-02-11 18:00:00,锦江,成龙大道,18,2,0,0,cloudy,0.12,0.0,0,0,5945,6400,0.929,27.703,0.7679,7.924,7529.2,100.0,2,severe
2026-02-11 18:00:00,双流,双流机场高速,18,2,0,0,cloudy,0.12,0.0,0,0,6573,7000,0.9391,26.64,0.7337,7.162,7008.9,100.0,2,severe
2026-02-11 18:00:00,成华,中环路东段,18,2,0,0,heavy_rain,0.7,0.0,0,0,6221,5400,1.1521,9.282,0.9024,15.031,8428.7,100.0,2,severe
2026-02-11 18:00:00,青羊,蜀都大道,18,2,0,0,heavy_rain,0.7,0.0,1,0,5203,4700,1.1072,8.185,0.98,15.637,10029.8,100.0,2,severe
2026-02-11 18:00:00,锦江,东大街,18,2,0,0,sunny,0.0,0.0,0,0,3817,4300,0.8879,19.203,0.7077,8.467,10591.9,100.0,2,severe
2026-02-11 18:00:00,锦江,科华路,18,2,0,0,sunny,0.0,0.0,0,0,4393,4600,0.9551,18.836,0.7743,6.528,9673.2,100.0,2,severe
2026-02-11 18:00:00,高新,天府大道北段,18,2,0,0,sunny,0.0,0.0,1,0,5751,6200,0.9277,27.556,0.7464,11.427,9512.2,100.0,2,severe
2026-02-11 18:00:00,武侯,人民南路,18,2,0,0,cloudy,0.12,0.0,0,0,5154,5100,1.0107,18.909,0.7923,7.878,10049.7,100.0,2,severe
2026-02-11 18:00:00,武侯,一环路南段,18,2,0,0,heavy_rain,0.7,0.0,0,0,6184,5400,1.1454,8.0,0.8886,14.567,9655.4,100.0,2,severe
2026-02-11 18:00:00,金牛,一环路北段,18,2,0,0,cloudy,0.12,0.0,0,0,5288,5600,0.9444,19.755,0.7961,8.687,9802.9,100.0,2,severe
2026-02-11 18:00:00,天府新区,天府大道南段,18,2,0,0,cloudy,0.12,0.0,0,0,6049,6500,0.9307,22.3,0.7126,10.434,9177.0,100.0,2,severe
2026-02-11 19:00:00,青羊,蜀都大道,19,2,0,0,heavy_rain,0.7,0.0,1,0,5299,4700,1.1275,8.0,0.942,14.406,10796.8,100.0,2,severe
2026-02-11 19:00:00,金牛,凤凰山环线,19,2,0,0,cloudy,0.12,0.0,1,0,5256,5000,1.0514,12.967,0.8842,14.012,8884.1,100.0,2,severe
2026-02-11 19:00:00,锦江,成龙大道,19,2,0,0,sunny,0.0,0.0,0,0,6946,6400,1.0854,17.885,0.8456,9.757,7798.8,100.0,2,severe
2026-02-11 19:00:00,双流,双流机场高速,19,2,0,0,light_rain,0.35,0.0,3,0,7807,7000,1.1154,8.0,0.98,16.825,7199.1,100.0,2,severe
2026-02-11 19:00:00,成华,中环路东段,19,2,0,0,cloudy,0.12,0.0,1,0,4723,5400,0.8747,23.985,0.7636,10.637,7888.4,100.0,2,severe
2026-02-11 19:00:00,锦江,东大街,19,2,0,0,light_rain,0.35,0.0,1,0,4449,4300,1.0347,8.98,0.8298,14.224,10700.1,100.0,2,severe
2026-02-11 19:00:00,锦江,科华路,19,2,0,0,sunny,0.0,0.0,0,0,4553,4600,0.9899,20.856,0.7781,9.737,9457.6,100.0,2,severe
2026-02-11 19:00:00,天府新区,天府大道南段,19,2,0,0,cloudy,0.12,0.0,1,0,6344,6500,0.9761,21.775,0.8853,9.162,9198.4,100.0,2,severe
2026-02-11 19:00:00,高新,天府大道北段,19,2,0,0,light_rain,0.35,0.0,1,0,6494,6200,1.0475,19.102,0.8921,13.82,10231.0,100.0,2,severe
2026-02-11 19:00:00,武侯,人民南路,19,2,0,0,sunny,0.0,0.0,0,0,5216,5100,1.0229,20.481,0.8274,10.802,10716.5,100.0,2,severe
2026-02-11 19:00:00,武侯,一环路南段,19,2,0,0,heavy_rain,0.7,0.0,0,0,5728,5400,1.0609,15.783,0.9424,10.535,9757.7,100.0,2,severe
2026-02-11 19:00:00,金牛,一环路北段,19,2,0,0,light_rain,0.35,0.0,0,0,5733,5600,1.0239,18.048,0.8598,11.136,9884.3,100.0,2,severe
2026-02-11 20:00:00,金牛,凤凰山环线,20,2,0,0,sunny,0.0,0.0,0,0,3112,5000,0.6224,37.692,0.5679,2.62,5972.8,77.456,2,severe
2026-02-11 20:00:00,锦江,成龙大道,20,2,0,0,cloudy,0.12,0.0,0,0,4529,6400,0.7078,37.699,0.6545,5.119,6260.3,83.46,2,severe
2026-02-11 20:00:00,双流,双流机场高速,20,2,0,0,sunny,0.0,0.0,0,0,3566,7000,0.5095,54.137,0.5172,1.58,5351.1,52.138,1,busy
2026-02-11 20:00:00,成华,中环路东段,20,2,0,0,cloudy,0.12,0.0,0,0,3166,5400,0.5864,38.026,0.5891,2.029,6010.7,77.334,2,severe
2026-02-11 20:00:00,青羊,蜀都大道,20,2,0,0,sunny,0.0,0.0,0,0,2652,4700,0.5644,32.499,0.4991,1.366,7778.4,80.388,2,severe
2026-02-11 20:00:00,锦江,东大街,20,2,0,0,light_rain,0.35,0.0,0,0,2739,4300,0.6371,27.011,0.5891,3.982,8059.4,94.059,2,severe
2026-02-11 20:00:00,锦江,科华路,20,2,0,0,sunny,0.0,0.0,1,0,2762,4600,0.6006,35.061,0.6506,4.233,6572.5,92.812,2,severe
2026-02-11 20:00:00,天府新区,天府大道南段,20,2,0,0,light_rain,0.35,0.0,2,0,4102,6500,0.6311,37.734,0.731,7.249,7261.8,100.0,2,severe
2026-02-11 20:00:00,高新,天府大道北段,20,2,0,0,cloudy,0.12,0.0,0,0,3629,6200,0.5854,41.941,0.5748,1.94,7549.6,71.364,1,busy
2026-02-11 20:00:00,武侯,人民南路,20,2,0,0,cloudy,0.12,0.0,0,0,3530,5100,0.6923,32.912,0.6597,2.121,7055.7,87.293,2,severe
